1	[SLAMPOS]	0	-483.850	192.290	0	62.870	0	0	0	0	
1	[SLAMPOS]	0	-483.820	192.300	0	62.870	0	0	0	0	
1	[SLAMPOS]	0	-483.800	192.310	0	62.870	0	0	0	0	
1	[SLAMPOS]	0	-483.730	192.350	0	62.870	0	0	0	0	
1	[SLAMPOS]	0	-483.710	192.350	0	62.870	0	0	0	0	
1	[SLAMPOS]	0	-483.660	192.380	0	62.870	0	0	0	0	
1	[SLAMPOS]	0	-483.610	192.400	0	62.870	0	0	0	0	
1	[SLAMPOS]	0	-483.590	192.410	0	62.870	0	0	0	0	
1	[SLAMPOS]	0	-483.530	192.440	0	62.870	0	0	0	0	
1	[SLAMPOS]	0	-483.520	192.450	0	62.880	0	0	0	0	
1	[SLAMPOS]	0	-483.450	192.480	0	62.880	0	0	0	0	
1	[SLAMPOS]	0	-483.360	192.520	0	62.880	0	0	0	0	
1	[SLAMPOS]	0	-483.350	192.530	0	62.880	0	0	0	0	
1	[SLAMPOS]	0	-483.270	192.570	0	62.890	0	0	0	0	
1	[SLAMPOS]	0	-483.200	192.600	0	62.890	0	0	0	0	
1	[SLAMPOS]	0	-483.160	192.620	0	62.890	0	0	0	0	
1	[SLAMPOS]	0	-483.030	192.680	0	62.890	0	0	0	0	
1	[SLAMPOS]	0	-482.990	192.700	0	62.890	0	0	0	0	
1	[SLAMPOS]	0	-482.950	192.720	0	62.900	0	0	0	0	
1	[SLAMPOS]	0	-482.800	192.790	0	62.880	0	0	0	0	
1	[SLAMPOS]	0	-482.750	192.810	0	62.910	0	0	0	0	
1	[SLAMPOS]	0	-482.660	192.860	0	62.900	0	0	0	0	
1	[SLAMPOS]	0	-482.550	192.910	0	62.870	0	0	0	0	
1	[SLAMPOS]	0	-482.520	192.930	0	62.870	0	0	0	0	
1	[SLAMPOS]	0	-482.380	192.990	0	62.890	0	0	0	0	
1	[SLAMPOS]	0	-482.280	193.040	0	62.880	0	0	0	0	
1	[SLAMPOS]	0	-482.220	193.070	0	62.920	0	0	0	0	
1	[SLAMPOS]	0	-482.020	193.170	0	62.870	0	0	0	0	
1	[SLAMPOS]	0	-481.970	193.190	0	62.850	0	0	0	0	
1	[SLAMPOS]	0	-481.900	193.220	0	62.900	0	0	0	0	
1	[SLAMPOS]	0	-481.670	193.330	0	62.890	0	0	0	0	
1	[SLAMPOS]	0	-481.610	193.360	0	62.880	0	0	0	0	
1	[SLAMPOS]	0	-481.470	193.430	0	62.890	0	0	0	0	
1	[SLAMPOS]	0	-481.290	193.510	0	62.910	0	0	0	0	
1	[SLAMPOS]	0	-481.250	193.530	0	62.900	0	0	0	0	
1	[SLAMPOS]	0	-481.070	193.610	0	62.890	0	0	0	0	
1	[SLAMPOS]	0	-481.020	193.640	0	62.880	0	0	0	0	
1	[SLAMPOS]	0	-480.840	193.730	0	62.880	0	0	0	0	
1	[SLAMPOS]	0	-480.640	193.820	0	62.880	0	0	0	0	
1	[SLAMPOS]	0	-480.590	193.850	0	62.870	0	0	0	0	
1	[SLAMPOS]	0	-480.400	193.940	0	62.820	0	0	0	0	
1	[SLAMPOS]	0	-480.220	194.030	0	62.810	0	0	0	0	
1	[SLAMPOS]	0	-480.140	194.070	0	62.800	0	0	0	0	
1	[SLAMPOS]	0	-479.830	194.230	0	62.760	0	0	0	0	
1	[SLAMPOS]	0	-479.740	194.270	0	62.750	0	0	0	0	
1	[SLAMPOS]	0	-479.540	194.360	0	62.800	0	0	0	0	
1	[SLAMPOS]	0	-479.300	194.470	0	62.800	0	0	0	0	
1	[SLAMPOS]	0	-479.250	194.500	0	62.790	0	0	0	0	
1	[SLAMPOS]	0	-479.010	194.620	0	62.690	0	0	0	0	
1	[SLAMPOS]	0	-478.760	194.740	0	62.710	0	0	0	0	
1	[SLAMPOS]	0	-478.690	194.770	0	62.690	0	0	0	0	
1	[SLAMPOS]	0	-478.410	194.910	0	62.650	0	0	0	0	
1	[SLAMPOS]	0	-478.360	194.940	0	62.640	0	0	0	0	
1	[SLAMPOS]	0	-478.090	195.070	0	62.580	0	0	0	0	
1	[SLAMPOS]	0	-477.860	195.180	0	62.530	0	0	0	0	
1	[SLAMPOS]	0	-477.750	195.230	0	62.480	0	0	0	0	
1	[SLAMPOS]	0	-477.470	195.380	0	62.450	0	0	0	0	
1	[SLAMPOS]	0	-477.060	195.590	0	62.460	0	0	0	0	
1	[SLAMPOS]	0	-476.940	195.640	0	62.480	0	0	0	0	
1	[SLAMPOS]	0	-476.690	195.770	0	62.520	0	0	0	0	
1	[SLAMPOS]	0	-476.400	195.910	0	62.520	0	0	0	0	
1	[SLAMPOS]	0	-476.320	195.950	0	62.520	0	0	0	0	
1	[SLAMPOS]	0	-476.020	196.090	0	62.630	0	0	0	0	
1	[SLAMPOS]	0	-475.930	196.130	0	62.630	0	0	0	0	
1	[SLAMPOS]	0	-475.620	196.280	0	62.650	0	0	0	0	
1	[SLAMPOS]	0	-475.350	196.420	0	62.640	0	0	0	0	
1	[SLAMPOS]	0	-475.220	196.480	0	62.690	0	0	0	0	
1	[SLAMPOS]	0	-474.900	196.640	0	62.650	0	0	0	0	
1	[SLAMPOS]	0	-474.620	196.770	0	62.690	0	0	0	0	
1	[SLAMPOS]	0	-474.480	196.840	0	62.690	0	0	0	0	
1	[SLAMPOS]	0	-474.000	197.070	0	62.750	0	0	0	0	
1	[SLAMPOS]	0	-473.860	197.140	0	62.740	0	0	0	0	
1	[SLAMPOS]	0	-473.560	197.280	0	62.760	0	0	0	0	
1	[SLAMPOS]	0	-473.220	197.450	0	62.770	0	0	0	0	
1	[SLAMPOS]	0	-473.130	197.490	0	62.780	0	0	0	0	
1	[SLAMPOS]	0	-472.780	197.660	0	62.800	0	0	0	0	
1	[SLAMPOS]	0	-472.480	197.810	0	62.810	0	0	0	0	
1	[SLAMPOS]	0	-472.330	197.880	0	62.830	0	0	0	0	
1	[SLAMPOS]	0	-471.810	198.140	0	62.860	0	0	0	0	
1	[SLAMPOS]	0	-471.660	198.210	0	62.860	0	0	0	0	
1	[SLAMPOS]	0	-471.520	198.280	0	62.850	0	0	0	0	
1	[SLAMPOS]	0	-470.980	198.550	0	62.850	0	0	0	0	
1	[SLAMPOS]	0	-470.830	198.620	0	62.860	0	0	0	0	
1	[SLAMPOS]	0	-470.540	198.770	0	62.840	0	0	0	0	
1	[SLAMPOS]	0	-470.170	198.930	0	62.890	0	0	0	0	
1	[SLAMPOS]	0	-470.080	198.980	0	62.880	0	0	0	0	
1	[SLAMPOS]	0	-469.720	199.150	0	62.910	0	0	0	0	
1	[SLAMPOS]	0	-469.630	199.190	0	62.900	0	0	0	0	
1	[SLAMPOS]	0	-469.270	199.370	0	62.870	0	0	0	0	
1	[SLAMPOS]	0	-468.940	199.530	0	62.840	0	0	0	0	
1	[SLAMPOS]	0	-468.800	199.600	0	62.800	0	0	0	0	
1	[SLAMPOS]	0	-468.410	199.790	0	62.820	0	0	0	0	
1	[SLAMPOS]	0	-468.080	199.950	0	62.780	0	0	0	0	
1	[SLAMPOS]	0	-467.940	200.020	0	62.780	0	0	0	0	
1	[SLAMPOS]	0	-467.370	200.290	0	62.740	0	0	0	0	
1	[SLAMPOS]	0	-467.200	200.370	0	62.720	0	0	0	0	
1	[SLAMPOS]	0	-466.860	200.550	0	62.640	0	0	0	0	
1	[SLAMPOS]	0	-466.450	200.760	0	62.580	0	0	0	0	
1	[SLAMPOS]	0	-466.270	200.850	0	62.580	0	0	0	0	
1	[SLAMPOS]	0	-465.900	201.020	0	62.600	0	0	0	0	
1	[SLAMPOS]	0	-465.500	201.220	0	62.620	0	0	0	0	
1	[SLAMPOS]	0	-465.390	201.270	0	62.620	0	0	0	0	
1	[SLAMPOS]	0	-464.970	201.480	0	62.610	0	0	0	0	
1	[SLAMPOS]	0	-464.870	201.530	0	62.610	0	0	0	0	
1	[SLAMPOS]	0	-464.420	201.750	0	62.610	0	0	0	0	
1	[SLAMPOS]	0	-463.980	201.960	0	62.620	0	0	0	0	
1	[SLAMPOS]	0	-463.860	202.020	0	62.630	0	0	0	0	
1	[SLAMPOS]	0	-463.420	202.240	0	62.660	0	0	0	0	
1	[SLAMPOS]	0	-463.030	202.430	0	62.660	0	0	0	0	
1	[SLAMPOS]	0	-462.570	202.650	0	62.670	0	0	0	0	
1	[SLAMPOS]	0	-462.180	202.850	0	62.690	0	0	0	0	
1	[SLAMPOS]	0	-461.720	203.070	0	62.690	0	0	0	0	
1	[SLAMPOS]	0	-461.600	203.130	0	62.700	0	0	0	0	
1	[SLAMPOS]	0	-461.130	203.360	0	62.730	0	0	0	0	
1	[SLAMPOS]	0	-461.000	203.420	0	62.740	0	0	0	0	
1	[SLAMPOS]	0	-460.530	203.650	0	62.740	0	0	0	0	
1	[SLAMPOS]	0	-460.070	203.880	0	62.760	0	0	0	0	
1	[SLAMPOS]	0	-459.930	203.950	0	62.770	0	0	0	0	
1	[SLAMPOS]	0	-459.450	204.180	0	62.770	0	0	0	0	
1	[SLAMPOS]	0	-459.030	204.390	0	62.780	0	0	0	0	
1	[SLAMPOS]	0	-458.840	204.480	0	62.810	0	0	0	0	
1	[SLAMPOS]	0	-458.120	204.830	0	62.870	0	0	0	0	
1	[SLAMPOS]	0	-457.910	204.920	0	62.880	0	0	0	0	
1	[SLAMPOS]	0	-457.490	205.140	0	62.880	0	0	0	0	
1	[SLAMPOS]	0	-456.980	205.380	0	62.900	0	0	0	0	
1	[SLAMPOS]	0	-456.850	205.450	0	62.900	0	0	0	0	
1	[SLAMPOS]	0	-456.330	205.690	0	62.940	0	0	0	0	
1	[SLAMPOS]	0	-455.820	205.930	0	62.960	0	0	0	0	
1	[SLAMPOS]	0	-455.670	206.010	0	62.960	0	0	0	0	
1	[SLAMPOS]	0	-455.140	206.260	0	63.010	0	0	0	0	
1	[SLAMPOS]	0	-454.680	206.480	0	63.030	0	0	0	0	
1	[SLAMPOS]	0	-454.480	206.580	0	63.040	0	0	0	0	
1	[SLAMPOS]	0	-453.690	206.970	0	63.050	0	0	0	0	
1	[SLAMPOS]	0	-453.480	207.070	0	63.060	0	0	0	0	
1	[SLAMPOS]	0	-453.010	207.290	0	63.090	0	0	0	0	
1	[SLAMPOS]	0	-452.470	207.550	0	63.130	0	0	0	0	
1	[SLAMPOS]	0	-452.330	207.620	0	63.130	0	0	0	0	
1	[SLAMPOS]	0	-451.790	207.870	0	63.170	0	0	0	0	
1	[SLAMPOS]	0	-451.250	208.130	0	63.180	0	0	0	0	
1	[SLAMPOS]	0	-451.140	208.190	0	63.170	0	0	0	0	
1	[SLAMPOS]	0	-450.560	208.480	0	63.140	0	0	0	0	
1	[SLAMPOS]	0	-450.410	208.550	0	63.130	0	0	0	0	
1	[SLAMPOS]	0	-449.860	208.820	0	63.110	0	0	0	0	
1	[SLAMPOS]	0	-449.380	209.050	0	63.090	0	0	0	0	
1	[SLAMPOS]	0	-449.160	209.160	0	63.090	0	0	0	0	
1	[SLAMPOS]	0	-448.340	209.560	0	63.080	0	0	0	0	
1	[SLAMPOS]	0	-448.130	209.660	0	63.080	0	0	0	0	
1	[SLAMPOS]	0	-447.920	209.750	0	63.080	0	0	0	0	
1	[SLAMPOS]	0	-447.100	210.150	0	63.050	0	0	0	0	
1	[SLAMPOS]	0	-446.900	210.240	0	63.050	0	0	0	0	
1	[SLAMPOS]	0	-446.410	210.480	0	63.030	0	0	0	0	
1	[SLAMPOS]	0	-445.830	210.760	0	63.020	0	0	0	0	
1	[SLAMPOS]	0	-445.700	210.830	0	63.020	0	0	0	0	
1	[SLAMPOS]	0	-445.130	211.100	0	63.010	0	0	0	0	
1	[SLAMPOS]	0	-444.980	211.170	0	63.010	0	0	0	0	
1	[SLAMPOS]	0	-444.420	211.440	0	63.000	0	0	0	0	
1	[SLAMPOS]	0	-443.850	211.710	0	62.980	0	0	0	0	
1	[SLAMPOS]	0	-443.330	211.970	0	63.000	0	0	0	0	
1	[SLAMPOS]	0	-443.110	212.080	0	63.000	0	0	0	0	
1	[SLAMPOS]	0	-442.270	212.490	0	63.040	0	0	0	0	
1	[SLAMPOS]	0	-442.040	212.600	0	63.040	0	0	0	0	
1	[SLAMPOS]	0	-441.540	212.840	0	63.060	0	0	0	0	
1	[SLAMPOS]	0	-441.020	213.080	0	63.070	0	0	0	0	
1	[SLAMPOS]	0	-440.820	213.190	0	63.070	0	0	0	0	
1	[SLAMPOS]	0	-440.240	213.460	0	63.100	0	0	0	0	
1	[SLAMPOS]	0	-440.090	213.540	0	63.100	0	0	0	0	
1	[SLAMPOS]	0	-439.510	213.820	0	63.110	0	0	0	0	
1	[SLAMPOS]	0	-438.920	214.090	0	63.120	0	0	0	0	
1	[SLAMPOS]	0	-438.770	214.170	0	63.120	0	0	0	0	
1	[SLAMPOS]	0	-438.180	214.450	0	63.130	0	0	0	0	
1	[SLAMPOS]	0	-437.680	214.700	0	63.150	0	0	0	0	
1	[SLAMPOS]	0	-437.430	214.820	0	63.140	0	0	0	0	
1	[SLAMPOS]	0	-436.570	215.230	0	63.160	0	0	0	0	
1	[SLAMPOS]	0	-436.330	215.350	0	63.160	0	0	0	0	
1	[SLAMPOS]	0	-435.830	215.590	0	63.170	0	0	0	0	
1	[SLAMPOS]	0	-435.250	215.870	0	63.180	0	0	0	0	
1	[SLAMPOS]	0	-435.080	215.950	0	63.180	0	0	0	0	
1	[SLAMPOS]	0	-434.500	216.230	0	63.200	0	0	0	0	
1	[SLAMPOS]	0	-433.900	216.500	0	63.210	0	0	0	0	
1	[SLAMPOS]	0	-433.730	216.590	0	63.210	0	0	0	0	
1	[SLAMPOS]	0	-433.130	216.880	0	63.220	0	0	0	0	
